"genotype","tv.hue_circular_mean","totalSV.nir_median","WUE.resid","avg.sv.height","avg.sv.area","area.over.water","water.amount.plus.cum","trt.day"
"TB_setaria_16_0737",0.0689842413799414,0.168533472119957,0.207804977520669,0.0118997419150891,0.280360977440384,0.194953772268962,-0.0978741150783736,"dry.8"
"TB_setaria_12_0155",-0.0154919560069973,0.107625977928011,0.295230539627544,0.270167579651804,0.371497465566241,0.442648255658732,-0.0984075858332523,"dry.8"
"TB_setaria_16_0708",-0.0923970484606943,0.136274065434878,-0.161088756838787,0.139571954848682,-0.109473276944652,-0.0062917332630804,-0.098023396392464,"dry.8"
"TB_setaria_12_0315",-0.0274862452713632,NA,-0.345372854750089,-0.043593754900349,-0.321673466091623,-0.0122766844950377,-0.0983509411391549,"dry.8"
"TB_setaria_16_0797",0.0200681069620695,0.182687746470615,0.273794738160275,0.284772478126054,0.317784659027138,0.186949488707281,-0.0978781008444592,"dry.8"
"TB_setaria_12_0412",-0.231683418502394,0.203260091282145,0.157636042021166,0.310796376677641,0.225204971687671,0.243767188612456,-0.0985300093311466,"dry.8"
"TB_setaria_12_0460",0.0998352927637882,0.182889534114653,-0.229442847925229,-0.147683158604755,-0.149642100873391,-0.0415121007416151,-0.0987898268024365,"dry.8"
"TB_setaria_16_0719",0.0474597133559531,0.186541469518456,0.185001858976933,0.154738425533225,0.220804515080858,0.358002585318951,-0.0981234652837777,"dry.8"
"TB_setaria_16_0749",0.50161218755782,0.119540712685497,0.154248414145444,0.0908949574877381,0.217280974386128,0.247770953879318,-0.0992023646256928,"dry.8"
"TB_setaria_12_0212",0.0802690581033592,0.106840467411304,0.663656267118537,0.66684718234485,0.795699525081076,0.718638317056585,-0.099573001786766,"dry.8"
"TB_setaria_16_0731",0.201946998560995,0.162996449379379,-0.382636150951703,-0.243949025677011,-0.338217286085327,-0.0870884355170213,-0.0984075858332523,"dry.8"
"TB_setaria_12_0204",0.218928388374208,0.103845153496087,0.187724861124464,0.500924902351109,0.272403220345892,0.184716309184929,-0.0979225397380074,"dry.8"
"TB_setaria_12_0358",-0.0372984519856976,0.131009447843527,-0.27301221087576,-0.0694178624646952,-0.16067878122058,-0.0531284432202498,-0.0990155004515384,"dry.8"
"TB_setaria_16_0714",0.187987729344217,0.127178256900589,0.633201654600882,0.27225461197872,0.719150860785367,0.753700255689483,-0.099714881976494,"dry.8"
"TB_setaria_12_0418",-0.0584472718733939,0.130619733600381,-0.33688461331569,-0.131900091526047,-0.323807432442777,0.0222865734808457,-0.0981931279825985,"dry.8"
"TB_setaria_12_0363",-0.0137906003892229,0.126393810958724,-0.162539884183282,-0.318350786771285,-0.134188383079944,-0.0420400326688897,-0.0980039762031211,"dry.8"
"TB_setaria_16_0680",0.060218141928627,0.173450131496797,-0.10005971035428,0.164650334482861,-0.0454387160989573,0.0727016034841857,-0.0993443470810035,"dry.8"
"TB_setaria_16_0664",0.13139317693175,0.20424866328036,0.0634767650733395,0.16286314295212,0.117738604769995,-0.0711852162614409,-0.0977482874664893,"dry.8"
"TB_setaria_12_0487",-0.150097819812423,NA,-0.425540862511137,-0.454647300944218,-0.402003091935416,-0.089486307511952,-0.0977665277737214,"dry.8"
"TB_setaria_16_0728",-0.0491091638729195,0.178006364105357,0.152691732156713,0.18183122833051,0.252183366521306,0.0590143283879082,-0.0979518613741997,"dry.8"
"TB_setaria_12_0546",-0.0594687272110363,NA,-0.170419649772328,-0.0984757329866584,-0.134242407278777,-0.025531362561839,-0.0983284309328416,"dry.8"
"TB_setaria_12_0146",0.0773072082817439,0.134082453123855,0.282950974777998,0.304127285740958,0.429399803635598,0.372595667906694,-0.0986710937394219,"dry.8"
"TB_setaria_12_0478",0.0263158245453207,0.0967532168679864,-0.268505534256283,-0.0428221859986888,-0.212844660056259,-0.0543322054120742,-0.0982205143503532,"dry.8"
"TB_setaria_12_0101",-0.288480200167345,0.15414298749041,-0.347359767456343,-0.311177779624357,-0.26657919314558,-0.131254269311609,-0.0975111518929127,"dry.8"
"TB_setaria_16_0798",-0.0165317877947294,0.193068342001155,-0.296088512775587,-0.141565864045914,-0.167084980649646,-0.0018649649087189,-0.0993706259800415,"dry.8"
"TB_setaria_16_0713",-0.235180416714918,NA,-0.109580384506486,-0.061415928209816,-0.0662624533294049,0.0404499755435686,-0.0983140500918027,"dry.8"
"TB_setaria_16_0773",-0.0901720038544668,0.142076649622961,-0.41091576209213,-0.00317704633949147,-0.377755603152639,-0.0546698321053763,-0.0984673483492414,"dry.8"
"TB_setaria_16_0740",0.187142350745772,0.108304216297553,0.202390218161096,0.246666852209494,0.268122445821329,0.205398285453182,-0.0982946471348665,"dry.8"
"TB_setaria_12_0157",0.358908232847238,0.164924664988931,-0.0185751874454318,0.0605679334394449,0.00585011437718593,0.140965974514595,-0.0992202142865743,"dry.8"
"TB_setaria_16_0764",-0.0373414650229986,0.168365958022012,-0.0942352187439233,-0.063517785692335,-0.0422096896351086,0.0300147261144619,-0.0982513746124528,"dry.8"
"TB_setaria_16_0803",0.0785870078024403,0.198050529873773,-0.342102217935855,-0.430712798714385,-0.423520708083848,-0.26226980860619,-0.0972979961644873,"dry.8"
"TB_setaria_16_0690",-0.113586618351459,NA,NA,NA,NA,NA,-0.0994758526002177,"dry.8"
"TB_setaria_16_0705",-0.100743955549744,NA,-0.309417612541916,-0.121234788528462,-0.239813235538871,NA,-0.0987276605949602,"dry.8"
"TB_setaria_16_0756",0.0970767971863711,0.165472116704077,0.0928337289150399,0.142496108273265,0.157461475867818,0.144029933975029,-0.0986006986484832,"dry.8"
"TB_setaria_16_0808",-0.179656499804295,NA,NA,NA,NA,NA,-0.0981583971056908,"dry.8"
"TB_setaria_16_0809",-0.386394037575915,0.169887354566816,0.248729340319018,0.290022941268684,0.288710963242277,0.17595359653133,-0.096981318612363,"dry.8"
"TB_setaria_16_0732",0.0509301765129451,0.146019362569504,-0.171839350666488,-0.123179119145817,-0.095211829098141,0.0726842016649495,-0.0987875628226376,"dry.8"
"TB_setaria_16_0751",-0.0796397798828794,NA,-0.417055959421132,-0.189445778295312,-0.332563235694348,NA,-0.0990435433092465,"dry.8"
"TB_setaria_16_0723",-0.081663634654606,NA,NA,NA,NA,NA,-0.0977914481541443,"dry.8"
"TB_setaria_12_0292",-0.0232697888370474,NA,NA,NA,NA,NA,-0.0979399071260046,"dry.8"
"TB_setaria_12_0555",0.252205014320817,NA,-0.570639132789789,-0.315143854552539,-0.488775964696329,NA,-0.0981896154912392,"dry.8"
"TB_setaria_16_0715",-0.0638639974586102,NA,NA,NA,NA,NA,-0.0980334428674541,"dry.8"
"TB_setaria_16_0696",-0.100897469056053,NA,-0.351247856027783,-0.167536700554357,-0.378908455165154,NA,-0.0972642570837225,"dry.8"
"TB_setaria_12_0434",0.0348329849274866,0.137233450417748,0.0575422475488062,0.116928056947012,0.171625001056533,0.228401397120954,-0.0994858543397426,"dry.8"
"TB_setaria_12_0319",-0.10856576227218,NA,NA,NA,NA,NA,-0.0986881930576008,"dry.8"
"TB_setaria_12_0169",-0.137444446013713,0.129189362957275,-0.385419401556923,-0.0791518163967252,-0.326093323414249,-0.0617029582746108,-0.100071104809794,"dry.8"
"TB_setaria_12_0499",0.123470667511995,NA,NA,NA,NA,NA,-0.0984530155895276,"dry.8"
"TB_setaria_12_0109",0.102850148518157,NA,NA,NA,NA,NA,-0.0984480996423686,"dry.8"
"TB_setaria_12_0530",0.102859300225327,NA,NA,NA,NA,NA,-0.0979399071260046,"dry.8"
"TB_setaria_16_0681",-0.287815504288463,NA,-0.636109163196618,-0.336666126093824,-0.601121244228466,NA,-0.098653961155402,"dry.8"
"TB_setaria_16_0760",0.125462059128349,0.190520463902808,-0.500155525202509,-0.26572491947249,-0.505296505630368,-0.117015022061513,-0.0989885070117571,"dry.8"
"TB_setaria_16_0686",0.0979625349015743,0.162996449379379,-0.369550104537644,-0.152100067682569,-0.319622900563704,-0.0890030031250677,-0.0989451053605997,"dry.8"
"TB_setaria_16_0700",0.223953231287958,NA,NA,NA,NA,NA,-0.098521134502813,"dry.8"
"TB_setaria_16_0688",0.095824857361604,NA,-0.460268340028578,-0.113749774400177,-0.470450381084416,NA,-0.0973985405799951,"dry.8"
"TB_setaria_16_0679",0.031494091100171,NA,NA,NA,NA,NA,-0.0984971936320865,"dry.8"
"TB_setaria_12_0122",0.254740379917561,NA,-0.097011342037766,4.32805229038866e-06,-0.0750085978796179,NA,-0.0973628765060566,"dry.8"
"TB_setaria_16_0678",0.221840978182635,0.143672942853991,0.0816882301781643,0.0335612966648052,0.0965231459651614,0.29260212429921,-0.0982801408389274,"dry.8"
"TB_setaria_16_0783",0.0265164653566016,NA,NA,NA,NA,NA,-0.0987817287990504,"dry.8"
"TB_setaria_12_0256",0.284898206313978,0.137124478755935,-0.059743435675585,-0.129478372000167,0.000443558562951425,0.0604321775804777,-0.0978755618711424,"dry.8"
"TB_setaria_12_0335",0.096874207868545,0.113256486758623,-0.0240011770001809,0.282427590676873,0.0633098957115448,-0.0160641371860271,-0.0988516732735225,"dry.8"
"TB_setaria_16_0805",0.177112931753575,NA,-0.00306955431296213,-0.0260703766819315,0.0647596900585675,NA,-0.0978417195535665,"dry.8"
"TB_setaria_12_0611",-0.0416358645201759,NA,NA,NA,NA,NA,-0.0975813555265498,"dry.8"
"TB_setaria_12_0559",0.10863118201037,NA,NA,NA,NA,NA,-0.0986881930576008,"dry.8"
"TB_setaria_12_0123",-0.0494145208279172,NA,NA,NA,NA,NA,-0.0985011215747018,"dry.8"
"TB_setaria_16_0725",-0.0622923632802664,NA,NA,NA,NA,NA,-0.0986881930576008,"dry.8"
"TB_setaria_16_0786",0.17994131092049,NA,-0.27740653825477,0.0107323533899889,-0.190132951667733,NA,-0.098700939022267,"dry.8"
"TB_setaria_16_0706",-0.0548139580308838,0.124504930306331,0.115997098766714,0.244323117332963,0.230112799933653,0.278261128063738,-0.0990359083363372,"dry.8"
"TB_setaria_16_0802",-0.169801726465972,NA,-0.0899888777932256,-0.189445778295312,-0.0476222871061838,NA,-0.0983529763732499,"dry.8"
"TB_setaria_12_0260",-0.117050100003151,0.139445595095348,0.699065168150023,0.504069055360069,0.807340893002093,0.846536886143588,-0.099168099457653,"dry.8"
"TB_setaria_12_0097",0.23955743275404,0.119608696241763,0.260577113934838,0.341584689149099,0.368923704891144,0.462417392137968,-0.0993443470810035,"dry.8"
"TB_setaria_12_0125",-0.0512228462542623,NA,NA,NA,NA,NA,-0.0986881930576008,"dry.8"
"TB_setaria_16_0796",-0.0333406091417498,NA,-0.203538034927535,-0.0667880906160085,-0.126117188762643,NA,-0.0995847156423668,"dry.8"
"TB_setaria_12_0282",0.139907951650878,NA,NA,NA,NA,NA,-0.0991257130424014,"dry.8"
"TB_setaria_16_0762",0.0772185987041077,NA,0.0284015739494159,-0.0667880906160085,0.105759096369567,NA,-0.0980344745651514,"dry.8"
"TB_setaria_16_0769",0.215696908340413,NA,-0.138854668856275,-0.189445778295312,-0.124084004756808,NA,-0.097654683896942,"dry.8"
"TB_setaria_16_0767",-0.0208270800341734,NA,-0.511634028933411,-0.351384817913885,-0.46336329141107,NA,-0.0997303936090642,"dry.8"
"TB_setaria_12_0129",-0.0719192908439945,0.129992636220288,-0.328297501082051,-0.269174186847563,-0.298793601274755,0.0257257160742212,-0.0982917474049326,"dry.8"
"TB_setaria_12_0560",-0.0272743089690226,NA,NA,NA,NA,NA,-0.0983140500918027,"dry.8"
"TB_setaria_12_0266",0.0545573563536871,NA,NA,NA,NA,NA,-0.0984075858332523,"dry.8"
"TB_setaria_16_0703",0.105727356141873,0.150179317775804,-0.182772098035708,-0.0425969918688602,-0.111296655270155,0.0521917261374309,-0.0979414867036859,"dry.8"
"TB_setaria_16_0701",-0.00460268360111984,0.14678910338692,-0.165991383815456,-0.00757191309046235,-0.117309248726664,-0.0359494838903375,-0.0988016428376027,"dry.8"
"TB_setaria_16_0647",-0.161950349531181,0.179112872675406,-0.0985098717929438,0.0193766326437751,-0.133282746882892,-0.16049239214352,-0.0973474425099974,"dry.8"
"TB_setaria_16_0770",0.0377611833620899,0.135416159388927,0.172169336361258,0.0686482314092667,0.241110456824014,0.121481463968502,-0.0988723722413496,"dry.8"
"TB_setaria_12_0124",0.0609441583305334,0.135416159388927,0.0396399051903448,-0.193826703489911,0.0556443541817531,-0.00225499275868137,-0.0980620652886796,"dry.8"
"TB_setaria_16_0784",-0.0543299576791757,NA,NA,NA,NA,NA,-0.0984278758711132,"dry.8"
"TB_setaria_16_0730",0.157564018465359,NA,-0.00478170723724919,0.160845045842236,0.0792759143375031,NA,-0.0994041361082662,"dry.8"
"TB_setaria_12_0311",-0.0510460388672012,0.127334607710562,-0.230443730373415,-0.173716476870977,-0.173495717849132,-0.0892484970191951,-0.0989033148289916,"dry.8"
"TB_setaria_16_0691",0.0146754228005361,0.181288867280806,-0.281845310055363,-0.245340204819844,-0.227305692138176,-0.0811887535329933,-0.0984786411750675,"dry.8"
"TB_setaria_16_0693",0.0677523691301425,NA,-0.163153537475244,0.19358537430912,-0.11405826173466,NA,-0.0976690882334981,"dry.8"
"TB_setaria_16_0793",0.178157681934137,0.176823695441859,0.272745907205091,-0.234463538393423,0.371316539389216,0.382431415486487,-0.0990396347524738,"dry.8"
"TB_setaria_16_0781",0.222733111959591,0.1616894269856,0.308662313489231,0.348905577591995,0.409679737113247,0.296508441835164,-0.098743826858672,"dry.8"
"TB_setaria_16_0689",0.122531035970567,0.182889534114653,-0.269419791766096,-0.341918608829342,-0.254137368276972,0.0811923512145061,-0.0977598098647884,"dry.8"
"TB_setaria_12_0107",-0.382887833501298,NA,-0.173882950243895,-0.189445778295312,-0.140525964525187,NA,-0.0976607462168426,"dry.8"
"TB_setaria_12_0281",0.0679284790316848,0.159021542117341,0.0394045532730169,-0.0232635463457063,0.106285044950742,0.0299338328089407,-0.0983117797188864,"dry.8"
"TB_setaria_12_0590",0.127844229646053,NA,NA,NA,NA,NA,-0.0982205143503532,"dry.8"
"TB_setaria_12_0337",0.0118959635945053,NA,NA,NA,NA,NA,-0.0986401389715047,"dry.8"
"TB_setaria_12_0605",-0.18960143213928,0.133677332711785,-0.00719887150572095,0.176134658011478,0.0926932202704718,0.232724844502722,-0.0983630114231013,"dry.8"
"TB_setaria_12_0165",-0.291729814052228,NA,-0.295674667876126,-0.0667880906160085,-0.183458630955395,NA,-0.098989454116125,"dry.8"
"TB_setaria_16_0673",-0.0563474105673031,NA,-0.169858679696745,0.0692831359558712,-0.143142999039159,NA,-0.0979752113441534,"dry.8"
"TB_setaria_16_0763",-0.029879579975235,0.145243488294475,-0.190260960813595,-0.191683449792296,-0.0917505931460073,-0.158688005158086,-0.0988124329838764,"dry.8"
"TB_setaria_16_0726",0.018468253162639,0.152663747480371,-0.124121780960358,0.163630145020802,-0.0513181232309433,-0.081466978134052,-0.0991290698048201,"dry.8"
"TB_setaria_16_0669",-0.00376817069013487,0.131009447843527,-0.448611872962628,-0.0732574911163364,-0.42726408370035,0.0799014814850784,-0.0979609068930288,"dry.8"
"TB_setaria_12_0554",0.170605923296992,NA,NA,NA,NA,NA,-0.0990323587040292,"dry.8"
"TB_setaria_12_0309",-0.0523340664473484,0.199708535941168,-0.413055341183091,-0.154616415181285,-0.309190149048339,-0.0978081353687077,-0.099101280133814,"dry.8"
"TB_setaria_12_0606",0.0101291657147651,NA,-0.246575436478121,-0.106057962052101,-0.218296810544499,NA,-0.0971198500950494,"dry.8"
"TB_setaria_16_0709",-0.263679508582648,0.144461382030815,0.255836512869545,0.279207069005171,0.344560535875106,0.189965616274105,-0.09856304806681,"dry.8"
"TB_setaria_12_0475",0.0358407172328614,NA,-0.297751107130768,-0.248714146470935,-0.250708910061336,NA,-0.0978415480710964,"dry.8"
"TB_setaria_16_0707",-0.0180663090039053,0.112168523414099,0.209214702071017,0.334224799059036,0.281382444855501,0.259279423682247,-0.0979780394770487,"dry.8"
"TB_setaria_12_0488",-0.083104681448944,0.147333543788256,-0.225201791261449,-0.0244698661672796,-0.261418560582238,-0.295675940477607,-0.0966692483782636,"dry.8"
"TB_setaria_16_0807",0.0271259902287184,NA,0.0404618600804699,0.058053370752139,0.0345169684642908,NA,-0.0970226297187065,"dry.8"
"TB_setaria_16_0670",-0.0193509668888958,0.192774334460458,0.0229573207914831,0.157433994643812,0.0397111327183755,0.0318637945062874,-0.0973818308464391,"dry.8"
"TB_setaria_12_0435",0.123382977541574,NA,NA,NA,NA,NA,-0.0985011215747018,"dry.8"
"TB_setaria_12_0569",-0.106077503949041,NA,NA,NA,NA,NA,-0.0981269786089037,"dry.8"
"TB_setaria_12_0450",0.0312958525879418,NA,NA,NA,NA,NA,-0.0985946573161513,"dry.8"
"TB_setaria_12_0512",-0.138781083136773,NA,-0.418478845566533,-0.280968669748727,-0.396947358817015,NA,-0.0984091847125,"dry.8"
"TB_setaria_12_0582",-0.0800076322725203,NA,-0.0916205627667467,0.0743674191366179,-0.0494238134576472,NA,-0.0977269120128886,"dry.8"
"TB_setaria_12_0299",-0.316249733641722,NA,-0.330942362584877,-0.189445778295312,-0.300864555463296,NA,-0.0985297182481184,"dry.8"
"TB_setaria_12_0491",0.025386852170304,NA,NA,NA,NA,NA,-0.0983140500918027,"dry.8"
"TB_setaria_16_0747",-0.141755422693458,0.190029925301996,-0.115684212030807,-0.299081278876892,-0.0536322994422243,-0.0389103705186131,-0.0986924870443972,"dry.8"
"TB_setaria_16_0667",0.112629776767744,NA,NA,NA,NA,NA,-0.0982205143503532,"dry.8"
"TB_setaria_12_0341",0.00304249058798541,NA,NA,NA,NA,NA,-0.0982658922075506,"dry.8"
"TB_setaria_12_0063",0.0785441083254154,NA,NA,NA,NA,NA,-0.0980334428674541,"dry.8"
"TB_setaria_12_0323",-0.0882593003092911,NA,NA,NA,NA,NA,-0.0982205143503532,"dry.8"
"TB_setaria_16_0704",0.0398894267744951,0.145243488294475,0.287145354977378,0.285626088033067,0.348046082228082,0.312085018557201,-0.0987143451901504,"dry.8"
"TB_setaria_12_0490",-0.237042139158735,NA,NA,NA,NA,NA,-0.0986300782224604,"dry.8"
"TB_setaria_16_0685",0.175908087857865,0.178764687908666,-0.229098054863547,0.0363919234423999,-0.177108298806391,-0.128798927724867,-0.0986957516870101,"dry.8"
"TB_setaria_16_0779",0.057136117060225,NA,-0.426349561588041,-0.23968704257203,-0.381968731791862,NA,-0.0986422472998012,"dry.8"
"TB_setaria_16_0777",0.0928085162085402,0.141547383400411,-0.15411995788546,0.196048355847348,-0.0607550202240758,0.0588574077970185,-0.0988742869156836,"dry.8"
"TB_setaria_12_0104",-0.0499043482387569,NA,NA,NA,NA,NA,-0.0979399071260046,"dry.8"
"TB_setaria_12_0496",0.0363127098889944,0.152737316190468,0.1054006859877,0.156308196250505,0.133574265430933,0.0311591996485004,-0.0981440779455979,"dry.8"
"TB_setaria_12_0334",-0.0547563465641778,NA,-0.520578895796118,-0.389850035525521,-0.472811379082966,NA,-0.0972885484422099,"dry.8"
"TB_setaria_12_0449",0.0775676409889021,NA,NA,NA,NA,NA,-0.0982492902194512,"dry.8"
"TB_setaria_12_0366",0.0519748884155892,NA,-0.116664372322209,-0.315143854552539,-0.0771033146467009,NA,-0.0969785108505949,"dry.8"
"TB_setaria_12_0564",0.0600071499161338,NA,NA,NA,NA,NA,-0.0981269786089037,"dry.8"
"TB_setaria_12_0447",-0.134752271508193,NA,-0.0649553208116996,0.0634653182963238,0.0152967719847602,NA,-0.0972534669374488,"dry.8"
"TB_setaria_16_0658",-0.280911083847394,0.122537001596337,-0.223000797258027,0.0670626774535092,-0.170296789722974,-0.0630830455903274,-0.097480966540722,"dry.8"
"TB_setaria_16_0735",0.103742607301014,0.176468167483641,-0.486527912007919,-0.302868085253002,-0.456983511318004,-0.364373976082832,-0.0980138099283614,"dry.8"
"TB_setaria_12_0593",0.284378088696475,NA,-0.369139845121349,-0.248714146470935,-0.373991624331796,NA,-0.0972728398704193,"dry.8"
"TB_setaria_12_0100",-0.0753246378702045,NA,NA,NA,NA,NA,-0.0981269786089037,"dry.8"
"TB_setaria_16_0785",0.0527542506602994,0.185500192001349,-0.217627614349607,-0.243001299338914,-0.140606088075693,-0.024580939136031,-0.0987013618727309,"dry.8"
"TB_setaria_16_0663",-0.232321744393582,NA,-0.00328245374310936,-0.136399163287679,0.0391169541696746,NA,-0.097815611345024,"dry.8"
"TB_setaria_16_0676",-0.0181086278997975,0.14678910338692,0.0406370485939889,-0.0173011167258133,0.0997747029565155,0.122466640741128,-0.0979868436191012,"dry.8"
"TB_setaria_16_0672",-0.122630228579648,NA,NA,NA,NA,NA,-0.0981269786089037,"dry.8"
"TB_setaria_12_0167",0.235579288088274,NA,NA,NA,NA,NA,-0.0993758133152984,"dry.8"
"TB_setaria_12_0550",-0.187947460274402,NA,NA,NA,NA,NA,-0.0973911768835708,"dry.8"
"TB_setaria_12_0428",0.096902117006538,NA,NA,NA,NA,NA,-0.0985011215747018,"dry.8"
"TB_setaria_12_0336",-0.0426455736701717,NA,NA,NA,NA,NA,-0.0985011215747018,"dry.8"
"TB_setaria_16_0712",-0.183444568518067,0.142076649622961,0.090870461870179,0.178004097251728,0.150938739483929,0.136756455567809,-0.0984750451952798,"dry.8"
"TB_setaria_16_0722",0.0583012368452419,NA,NA,NA,NA,NA,-0.0983140500918027,"dry.8"
"TB_setaria_16_0677",0.0291551418706286,NA,-0.188167568454814,-0.248714146470935,-0.205953640799495,NA,-0.097271266175342,"dry.8"
"TB_setaria_12_0544",-0.0880180941149315,NA,-0.469359239962687,-0.280968669748727,-0.435592951719568,NA,-0.0972536197765696,"dry.8"
"TB_setaria_16_0748",0.0638033686206598,0.197679517611569,-0.179040804041408,0.173968545834703,-0.0645554328425609,-0.0772403258509548,-0.0993861376126116,"dry.8"
"TB_setaria_16_0717",0.16921789299752,NA,-0.25052948999547,-0.169540981346056,-0.21027931968087,NA,-0.0977258147080917,"dry.8"
"TB_setaria_12_0333",0.0451015673925174,0.142076649622961,-0.322994989645172,-0.11195552779793,-0.277892346118949,-0.121141268787926,-0.0983598548905483,"dry.8"
"TB_setaria_12_0444",-0.201825445659054,NA,-0.239060229346402,-0.136399163287679,-0.151010228875528,NA,-0.0994787019483839,"dry.8"
"TB_setaria_16_0794",0.0145459188543597,NA,NA,NA,NA,NA,-0.0979399071260046,"dry.8"
"TB_setaria_16_0761",0.233024221765461,0.138803342868592,-0.23325838652345,-0.390444750063709,-0.191716802025192,0.157447320741921,-0.0981788951285125,"dry.8"
"TB_setaria_12_0549",-0.364750125644635,NA,NA,NA,NA,NA,-0.0971727964358559,"dry.8"
"TB_setaria_12_0495",0.0119317130227294,NA,NA,NA,NA,NA,-0.0982205143503532,"dry.8"
"TB_setaria_12_0131",0.0528532909068064,NA,NA,NA,NA,NA,-0.0981269786089037,"dry.8"
"TB_setaria_16_0787",0.0125072545499917,0.178006364105357,-0.0935508984006258,-0.273593134087584,-0.00965956259654323,0.120502371959004,-0.0981954867672589,"dry.8"
"TB_setaria_12_0407",0.085412571248276,NA,NA,NA,NA,NA,-0.0976444807088983,"dry.8"
"TB_setaria_12_0580",-0.165374263760252,0.165559010596129,-0.464227321960937,-0.390135061684415,-0.371636556647165,0.0662730580036757,-0.0988826158611645,"dry.8"
"TB_setaria_16_0718",-0.222717605146394,0.169280675306252,-0.196997920757016,-0.181773960158794,-0.202941792946162,-0.159172349551834,-0.0978129043574226,"dry.8"
"TB_setaria_12_0597",-0.106592238594728,NA,NA,NA,NA,NA,-0.0976945687708976,"dry.8"
"TB_setaria_12_0469",-0.106308800747379,NA,NA,NA,NA,NA,-0.0980334428674541,"dry.8"
"TB_setaria_12_0456",-0.29205393468088,NA,-0.0473985343098499,0.0743674191366179,0.0266114096626795,NA,-0.0977198916526238,"dry.8"
"TB_setaria_16_0724",-0.0923896569814214,NA,0.0628695881460248,0.239705220815144,0.14857340689153,NA,-0.0989220683644612,"dry.8"
"TB_setaria_16_0811",0.0213286331175554,NA,NA,NA,NA,NA,-0.0989688002819494,"dry.8"
"TB_setaria_16_0698",-0.0341718636770377,NA,NA,NA,NA,NA,-0.098790804725537,"dry.8"
"TB_setaria_16_0774",-0.268283780553848,0.164230793045385,-0.24955703917872,-0.0314255570325411,-0.213308977412464,-0.183577909701698,-0.0986957611747138,"dry.8"
"TB_setaria_16_0649",-0.0863930378189177,NA,NA,NA,NA,NA,-0.0971681827865174,"dry.8"
"TB_setaria_12_0031",0.150801744809371,NA,-0.489340914127834,-0.189445778295312,-0.457118236666974,NA,-0.0977340546124033,"dry.8"
"TB_setaria_16_0695",-0.187441732862051,NA,-0.0840024875956654,0.0440795419045051,-0.104090956790603,NA,-0.0979637146547969,"dry.8"
"TB_setaria_12_0316",0.0851495916181939,NA,NA,NA,NA,NA,-0.0976991046028303,"dry.8"
"TB_setaria_16_0771",0.0590154728074424,0.148300956630814,0.0106409906494637,0.188217242827455,0.0988763579404728,0.066418147209416,-0.0990276895037108,"dry.8"
"TB_setaria_12_0297",0.159364646674317,0.198050529873773,-0.388944368065741,-0.122664409106049,-0.302085728199037,-0.120613475210022,-0.0985155277852777,"dry.8"
"TB_setaria_16_0795",-0.179410598841727,NA,NA,NA,NA,NA,-0.0985099848176526,"dry.8"
"TB_setaria_16_0671",0.164679280221914,NA,-0.55389814855739,-0.483431698711083,-0.577473038352431,NA,-0.0978094156101264,"dry.8"
"TB_setaria_16_0674",0.0246487523293756,NA,-0.539929574132393,-0.280968669748727,-0.511593661306381,NA,-0.0985295864806828,"dry.8"
"TB_setaria_16_0736",-0.11702004566906,NA,-0.397575562635273,-0.39206503123091,-0.375521513536685,NA,-0.0987612322939419,"dry.8"
"TB_setaria_12_0492",-0.141691162237209,NA,NA,NA,NA,NA,-0.0979795700507248,"dry.8"
"TB_setaria_16_0768",-0.0274729418131168,NA,NA,NA,NA,NA,-0.0990453457343835,"dry.8"
"TB_setaria_12_0508",-0.141636931676826,NA,-0.273372597924701,-0.136399163287679,-0.224468496770456,NA,-0.0983994123460957,"dry.8"
"TB_setaria_16_0665",-0.0166924687764194,NA,NA,NA,NA,NA,-0.0987817287990504,"dry.8"
"TB_setaria_12_0294",0.0619960157440345,NA,NA,NA,NA,NA,-0.0987943711093442,"dry.8"
"TB_setaria_12_0355",-0.31699805432634,NA,NA,NA,NA,NA,-0.0982983338359686,"dry.8"
"TB_setaria_12_0265",0.112004743131714,NA,NA,NA,NA,NA,-0.0981599071181594,"dry.8"
"TB_setaria_12_0127",-0.0716230822329299,NA,0.0469115508769348,-0.00720996518977732,0.0947793184018935,NA,-0.0988241155960004,"dry.8"
"TB_setaria_12_0638",-0.165590108004935,NA,NA,NA,NA,NA,-0.0987817287990504,"dry.8"
"TB_setaria_12_0501",-0.0522745965508903,NA,NA,NA,NA,NA,-0.0982205143503532,"dry.8"
"TB_setaria_16_0697",0.00207420511723872,0.172775393204905,-0.284144740526726,-0.294766926703942,-0.231705956551759,-0.147839525873163,-0.0996336483248818,"dry.8"
"TB_setaria_12_0017",-0.141519401446094,NA,NA,NA,NA,NA,-0.0976402518355945,"dry.8"
"TB_setaria_12_0594",-0.0579116058740106,NA,NA,NA,NA,NA,-0.0979824697806587,"dry.8"
"TB_setaria_16_0801",0.0435889796261477,NA,-0.0346565810230184,0.0339607736964886,-0.0311213090758213,NA,-0.0978100304620188,"dry.8"
"TB_setaria_16_0780",0.1322510081715,NA,-0.470444230674396,-0.16219752405102,-0.454011673250082,NA,-0.0979830553298355,"dry.8"
"TB_setaria_16_0733",0.0267365223593552,NA,NA,NA,NA,NA,-0.097060336371667,"dry.8"
"TB_setaria_16_0744",-0.0136751221743115,0.1616894269856,-0.0321396213246079,0.247604579468527,0.0758685677264598,-0.0854061524904219,-0.0986215483319742,"dry.8"
